loss: 63.4281806946, bleu: 0.0, gleu: 0.0810810810811, ribes: 0.0, chrf: 0.309259553986
loss: 66.4337158203, bleu: 0.0, gleu: 0.0945945945946, ribes: 0.0, chrf: 0.30516216297
loss: 59.6186943054, bleu: 0.0, gleu: 0.0759155259155, ribes: 0.0, chrf: 0.327793708215
loss: 63.7240219116, bleu: 0.0, gleu: 0.103487358326, ribes: 0.0, chrf: 0.326500976587
loss: 62.1003646851, bleu: 0.0, gleu: 0.0898034398034, ribes: 0.0, chrf: 0.341141241098
loss: 62.6002502441, bleu: 0.0, gleu: 0.100347490347, ribes: 0.0, chrf: 0.340829591452
loss: 61.3186569214, bleu: 0.0, gleu: 0.0994676494676, ribes: 0.0, chrf: 0.367631985075
loss: 63.416431427, bleu: 0.0, gleu: 0.108648648649, ribes: 0.0, chrf: 0.343037006053
loss: 61.6277694702, bleu: 0.01537, gleu: 0.104054054054, ribes: 0.0, chrf: 0.356886248208
loss: 59.5205154419, bleu: 0.0, gleu: 0.121583011583, ribes: 0.0, chrf: 0.389608494504
loss: 61.4406852722, bleu: 0.01537, gleu: 0.117567567568, ribes: 0.0, chrf: 0.395361849242
loss: 62.4563140869, bleu: 0.0, gleu: 0.131756756757, ribes: 0.0, chrf: 0.391031598822
loss: 60.0951690674, bleu: 0.0192125, gleu: 0.123310810811, ribes: 0.0, chrf: 0.399490522299
loss: 64.9706497192, bleu: 0.0, gleu: 0.118918918919, ribes: 0.0, chrf: 0.366487916836
loss: 59.2444763184, bleu: 0.02315, gleu: 0.131621621622, ribes: 0.0, chrf: 0.409626926008
loss: 63.0483627319, bleu: 0.0, gleu: 0.122972972973, ribes: 0.0, chrf: 0.370912376858
loss: 57.9119758606, bleu: 0.0, gleu: 0.135328185328, ribes: 0.0, chrf: 0.436049730327
loss: 59.9791946411, bleu: 0.0, gleu: 0.140008190008, ribes: 0.0, chrf: 0.406553801884
loss: 59.4950561523, bleu: 0.0199, gleu: 0.141891891892, ribes: 0.0, chrf: 0.424192907596
loss: 61.7196578979, bleu: 0.01863, gleu: 0.135135135135, ribes: 0.0, chrf: 0.396601231927
loss: 57.9486465454, bleu: 0.02125, gleu: 0.157451737452, ribes: 0.0, chrf: 0.454215781903
loss: 61.9849777222, bleu: 0.0, gleu: 0.136486486486, ribes: 0.0, chrf: 0.401774999056
loss: 57.3929748535, bleu: 0.02527, gleu: 0.146486486486, ribes: 0.0, chrf: 0.436417079414
loss: 54.5540351868, bleu: 0.0, gleu: 0.152348777349, ribes: 0.0, chrf: 0.447390358352
loss: 55.6413116455, bleu: 0.0315875, gleu: 0.156081081081, ribes: 0.0, chrf: 0.44245017591
loss: 55.5465278625, bleu: 0.0, gleu: 0.137297297297, ribes: 0.0, chrf: 0.419076932336
loss: 58.3683357239, bleu: 0.02822, gleu: 0.154054054054, ribes: 0.0, chrf: 0.435617031503
loss: 55.4495658875, bleu: 0.0, gleu: 0.147644787645, ribes: 0.0, chrf: 0.441492574136
loss: 54.6328239441, bleu: 0.02626, gleu: 0.163047853048, ribes: 0.0, chrf: 0.470482784416
loss: 60.4016952515, bleu: 0.0, gleu: 0.144594594595, ribes: 0.0, chrf: 0.419604029426
loss: 57.2059936523, bleu: 0.03123, gleu: 0.181081081081, ribes: 0.0, chrf: 0.487074324246
loss: 59.8573112488, bleu: 0.0, gleu: 0.145945945946, ribes: 0.0, chrf: 0.410647345863
loss: 56.3924751282, bleu: 0.04468, gleu: 0.172972972973, ribes: 0.0, chrf: 0.461754131965
loss: 57.555896759, bleu: 0.0, gleu: 0.12972972973, ribes: 0.0, chrf: 0.410018146167
loss: 55.5228271484, bleu: 0.02527, gleu: 0.177027027027, ribes: 0.0, chrf: 0.475533207658
loss: 52.9183502197, bleu: 0.0, gleu: 0.132659445159, ribes: 0.0, chrf: 0.420812944079
loss: 51.9094009399, bleu: 0.0315875, gleu: 0.185376447876, ribes: 0.0, chrf: 0.491378305259
loss: 58.4025039673, bleu: 0.0, gleu: 0.143243243243, ribes: 0.0, chrf: 0.415737306395
loss: 54.3787345886, bleu: 0.0, gleu: 0.177027027027, ribes: 0.0, chrf: 0.493016084566
loss: 53.1444168091, bleu: 0.0, gleu: 0.157241724483, ribes: 0.0, chrf: 0.451751865557
loss: 53.3162231445, bleu: 0.02963, gleu: 0.167567567568, ribes: 0.0, chrf: 0.462525970148
loss: 56.1425590515, bleu: 0.0, gleu: 0.148648648649, ribes: 0.0, chrf: 0.437169886511
loss: 53.7901306152, bleu: 0.01914, gleu: 0.168918918919, ribes: 0.0, chrf: 0.471018276833
loss: 54.4436836243, bleu: 0.0, gleu: 0.162962962963, ribes: 0.0, chrf: 0.465024545502
loss: 51.4626464844, bleu: 0.02618, gleu: 0.186486486486, ribes: 0.0, chrf: 0.489519851857
loss: 55.4109420776, bleu: 0.01798, gleu: 0.171621621622, ribes: 0.0, chrf: 0.462252007254
loss: 51.4172477722, bleu: 0.02972, gleu: 0.194247104247, ribes: 0.0, chrf: 0.501002125014
loss: 50.2888374329, bleu: 0.022475, gleu: 0.194507007007, ribes: 0.0, chrf: 0.497856397866
loss: 48.9913978577, bleu: 0.03715, gleu: 0.201689189189, ribes: 0.0, chrf: 0.51308975661
loss: 52.8895874023, bleu: 0.01854, gleu: 0.163629343629, ribes: 0.0, chrf: 0.456736036726
loss: 51.9895820618, bleu: 0.0, gleu: 0.187837837838, ribes: 0.0, chrf: 0.485017634839
loss: 53.6162834167, bleu: 0.0, gleu: 0.147297297297, ribes: 0.0, chrf: 0.44063896591
loss: 47.0188407898, bleu: 0.0373, gleu: 0.217567567568, ribes: 0.0, chrf: 0.51580325504
loss: 54.050994873, bleu: 0.01548, gleu: 0.167567567568, ribes: 0.0, chrf: 0.459405484092
loss: 47.6524429321, bleu: 0.06606, gleu: 0.23013013013, ribes: 0.0, chrf: 0.514088130125
loss: 51.2682876587, bleu: 0.01548, gleu: 0.172972972973, ribes: 0.0, chrf: 0.489660872146
loss: 49.5356636047, bleu: 0.0443, gleu: 0.221621621622, ribes: 0.0, chrf: 0.514619577387
loss: 52.7566108704, bleu: 0.01798, gleu: 0.181081081081, ribes: 0.0, chrf: 0.48995438192
loss: 47.41431427, bleu: 0.04099, gleu: 0.218918918919, ribes: 0.0, chrf: 0.518275137387
loss: 49.2623443604, bleu: 0.022475, gleu: 0.190540540541, ribes: 0.0, chrf: 0.519497054154
loss: 44.2283859253, bleu: 0.0512375, gleu: 0.238676176176, ribes: 0.0, chrf: 0.532555884173
loss: 52.3242378235, bleu: 0.01625, gleu: 0.168918918919, ribes: 0.0, chrf: 0.48195620126
loss: 48.4425582886, bleu: 0.04195, gleu: 0.231081081081, ribes: 0.0, chrf: 0.522062950102
loss: 48.6476669312, bleu: 0.01594, gleu: 0.168803088803, ribes: 0.0, chrf: 0.487315089756
loss: 46.7859344482, bleu: 0.05569, gleu: 0.234787644788, ribes: 0.0, chrf: 0.536200549557
loss: 45.7795600891, bleu: 0.01512, gleu: 0.17982982983, ribes: 0.0, chrf: 0.500461562365
loss: 45.9530830383, bleu: 0.05663, gleu: 0.228069498069, ribes: 0.0, chrf: 0.529614342445
loss: 47.9081993103, bleu: 0.01512, gleu: 0.182682682683, ribes: 0.0, chrf: 0.495765741749
loss: 44.2761154175, bleu: 0.07752, gleu: 0.256006006006, ribes: 0.0, chrf: 0.554339658088
loss: 47.2987289429, bleu: 0.01754, gleu: 0.183822393822, ribes: 0.0, chrf: 0.495804239425
loss: 43.0833358765, bleu: 0.08529, gleu: 0.248455598456, ribes: 0.0, chrf: 0.553478217753
loss: 45.1459236145, bleu: 0.0208, gleu: 0.192505005005, ribes: 0.0, chrf: 0.516612957684
loss: 45.309589386, bleu: 0.1066125, gleu: 0.266891891892, ribes: 0.0, chrf: 0.551576183176
loss: 46.3728561401, bleu: 0.06944, gleu: 0.201451451451, ribes: 0.0, chrf: 0.48891105121
loss: 39.1050376892, bleu: 0.12055, gleu: 0.275228085228, ribes: 0.0, chrf: 0.585598429122
loss: 44.3003578186, bleu: 0.05923, gleu: 0.21041041041, ribes: 0.0, chrf: 0.498696293079
loss: 44.5162124634, bleu: 0.10628, gleu: 0.268918918919, ribes: 0.0, chrf: 0.553070848231
loss: 45.4025001526, bleu: 0.07047, gleu: 0.222548262548, ribes: 0.0, chrf: 0.509045123447
loss: 41.8295211792, bleu: 0.12375, gleu: 0.299049049049, ribes: 0.0, chrf: 0.581026486316
loss: 43.6740341187, bleu: 0.06428, gleu: 0.224574574575, ribes: 0.0, chrf: 0.518439852747
loss: 41.2401733398, bleu: 0.11365, gleu: 0.289239239239, ribes: 0.0, chrf: 0.580613781999
loss: 43.8185806274, bleu: 0.09884, gleu: 0.235235235235, ribes: 0.0, chrf: 0.533063805151
loss: 42.6198654175, bleu: 0.08764, gleu: 0.268918918919, ribes: 0.0, chrf: 0.558813818242
loss: 43.0334701538, bleu: 0.12355, gleu: 0.252064564565, ribes: 0.0, chrf: 0.546201262744
loss: 41.8510475159, bleu: 0.10955, gleu: 0.282094594595, ribes: 0.0, chrf: 0.574645491445
loss: 46.0203704834, bleu: 0.06913, gleu: 0.228378378378, ribes: 0.0, chrf: 0.515347535776
loss: 40.4314956665, bleu: 0.09493, gleu: 0.281331331331, ribes: 0.0, chrf: 0.584109928353
loss: 43.2458267212, bleu: 0.06783, gleu: 0.22027027027, ribes: 0.0, chrf: 0.506373884001
loss: 37.7240066528, bleu: 0.0829, gleu: 0.271215501216, ribes: 0.0, chrf: 0.589147420802
loss: 44.8189163208, bleu: 0.12757, gleu: 0.245945945946, ribes: 0.0, chrf: 0.527515616632
loss: 39.8899917603, bleu: 0.12335, gleu: 0.289189189189, ribes: 0.0, chrf: 0.574034040884
loss: 44.253944397, bleu: 0.11841, gleu: 0.244594594595, ribes: 0.0, chrf: 0.509903354456
loss: 39.0481452942, bleu: 0.12587, gleu: 0.292586872587, ribes: 0.0, chrf: 0.581953522977
