loss: 44.7208099365, bleu: 0.097565625, gleu: 0.253040540541, ribes: 0.0, chrf: 0.526298112385
loss: 43.9900817871, bleu: 0.046684375, gleu: 0.225832528958, ribes: 0.0, chrf: 0.519859975227
loss: 45.384262085, bleu: 0.097565625, gleu: 0.252823359073, ribes: 0.0, chrf: 0.525091384434
loss: 43.8097763062, bleu: 0.088509375, gleu: 0.241722972973, ribes: 0.0, chrf: 0.524705319791
loss: 45.267791748, bleu: 0.106321875, gleu: 0.259290540541, ribes: 0.0, chrf: 0.526092153417
loss: 43.3262901306, bleu: 0.0643625, gleu: 0.240600868726, ribes: 0.0, chrf: 0.529330296421
loss: 43.6614646912, bleu: 0.105275, gleu: 0.254247104247, ribes: 0.0, chrf: 0.526252130248
loss: 41.6192016602, bleu: 0.068371875, gleu: 0.241421332046, ribes: 0.0, chrf: 0.536049521899
loss: 43.3527526855, bleu: 0.110090625, gleu: 0.259845559846, ribes: 0.0, chrf: 0.531609689574
loss: 41.9586868286, bleu: 0.103190625, gleu: 0.258807915058, ribes: 0.0, chrf: 0.538014005359
loss: 40.8716659546, bleu: 0.095184375, gleu: 0.253281853282, ribes: 0.0, chrf: 0.537542282761
loss: 40.7107391357, bleu: 0.0897375, gleu: 0.254271235521, ribes: 0.0, chrf: 0.547980226307
loss: 40.4974479675, bleu: 0.11638125, gleu: 0.26311534749, ribes: 0.0, chrf: 0.545194349007
loss: 40.7452659607, bleu: 0.087025, gleu: 0.253305984556, ribes: 0.0, chrf: 0.544515035315
loss: 42.5820159912, bleu: 0.115203125, gleu: 0.262946428571, ribes: 0.0, chrf: 0.542528049107
loss: 40.1254692078, bleu: 0.082440625, gleu: 0.249975868726, ribes: 0.0, chrf: 0.537932325851
loss: 42.7059898376, bleu: 0.100753125, gleu: 0.256334459459, ribes: 0.0, chrf: 0.528619183987
loss: 39.2798538208, bleu: 0.0902625, gleu: 0.250422297297, ribes: 0.0, chrf: 0.538373601601
loss: 40.0231781006, bleu: 0.110178125, gleu: 0.255333011583, ribes: 0.0, chrf: 0.53490447174
loss: 38.5308685303, bleu: 0.0807875, gleu: 0.249826612327, ribes: 0.0, chrf: 0.53828597558
loss: 41.8654556274, bleu: 0.106253125, gleu: 0.263803088803, ribes: 0.0, chrf: 0.5280261201
loss: 38.5407295227, bleu: 0.10678125, gleu: 0.257220613471, ribes: 0.0, chrf: 0.545248838669
loss: 41.8381118774, bleu: 0.1249875, gleu: 0.27027027027, ribes: 0.0, chrf: 0.536914195145
loss: 37.1358299255, bleu: 0.08960625, gleu: 0.249525865151, ribes: 0.0, chrf: 0.550408421033
loss: 40.3610992432, bleu: 0.11885, gleu: 0.269558397683, ribes: 0.0, chrf: 0.53990252792
loss: 38.7850151062, bleu: 0.083109375, gleu: 0.248733108108, ribes: 0.0, chrf: 0.535296523612
loss: 40.0483093262, bleu: 0.11879375, gleu: 0.268979247104, ribes: 0.0, chrf: 0.54242793905
loss: 38.0992736816, bleu: 0.083771875, gleu: 0.251407657658, ribes: 0.0, chrf: 0.550909998723
loss: 39.4366455078, bleu: 0.126615625, gleu: 0.278137065637, ribes: 0.0, chrf: 0.563978885119
loss: 36.6062812805, bleu: 0.095184375, gleu: 0.254405298155, ribes: 0.0, chrf: 0.547451234634
loss: 39.4427719116, bleu: 0.151234375, gleu: 0.276878664379, ribes: 0.0, chrf: 0.550729282251
loss: 36.2841529846, bleu: 0.10693125, gleu: 0.266196553697, ribes: 0.0, chrf: 0.56393007884
loss: 39.3675193787, bleu: 0.15803125, gleu: 0.285810810811, ribes: 0.0, chrf: 0.551592314356
loss: 36.5314102173, bleu: 0.107675, gleu: 0.265999034749, ribes: 0.0, chrf: 0.558950975094
loss: 37.7533073425, bleu: 0.129278125, gleu: 0.280948359073, ribes: 0.0, chrf: 0.554508845992
loss: 36.620929718, bleu: 0.113740625, gleu: 0.265142374517, ribes: 0.0, chrf: 0.55091073567
loss: 37.3893852234, bleu: 0.1604, gleu: 0.287083958959, ribes: 0.0, chrf: 0.560516645207
loss: 36.4019927979, bleu: 0.117115625, gleu: 0.268409034034, ribes: 0.0, chrf: 0.55374548147
loss: 36.8153610229, bleu: 0.161746875, gleu: 0.286911911912, ribes: 0.0, chrf: 0.565773234698
loss: 35.2404975891, bleu: 0.137915625, gleu: 0.283699324324, ribes: 0.0, chrf: 0.567315330391
loss: 37.0011787415, bleu: 0.150421875, gleu: 0.286817621193, ribes: 0.0, chrf: 0.551363762687
loss: 34.9934120178, bleu: 0.12479375, gleu: 0.282313116688, ribes: 0.0, chrf: 0.575022118451
loss: 36.9359169006, bleu: 0.16795625, gleu: 0.297825504076, ribes: 0.0, chrf: 0.559213996344
loss: 34.8430671692, bleu: 0.15859375, gleu: 0.30175487988, ribes: 0.0, chrf: 0.576793052049
loss: 37.3189086914, bleu: 0.186215625, gleu: 0.317109073359, ribes: 0.0, chrf: 0.571578117464
loss: 33.3873672485, bleu: 0.12836875, gleu: 0.281250893751, ribes: 0.0, chrf: 0.563470570481
loss: 37.418182373, bleu: 0.176725, gleu: 0.314376876877, ribes: 0.0, chrf: 0.562021602813
loss: 34.7642059326, bleu: 0.150628125, gleu: 0.295599170599, ribes: 0.0, chrf: 0.561629166145
loss: 34.8038597107, bleu: 0.184890625, gleu: 0.303179518805, ribes: 0.0, chrf: 0.571203436019
loss: 33.7043495178, bleu: 0.158984375, gleu: 0.3020002145, ribes: 0.0, chrf: 0.573501110654
loss: 36.4571495056, bleu: 0.182796875, gleu: 0.301459942085, ribes: 0.0, chrf: 0.566420043986
loss: 33.0519676208, bleu: 0.17045, gleu: 0.310788913914, ribes: 0.0, chrf: 0.583474952921
loss: 37.0724906921, bleu: 0.185175, gleu: 0.318086389961, ribes: 0.0, chrf: 0.571536641805
loss: 31.3974056244, bleu: 0.15023125, gleu: 0.305156495781, ribes: 0.0, chrf: 0.58830407923
loss: 35.1197624207, bleu: 0.200246875, gleu: 0.318520752896, ribes: 0.0, chrf: 0.572951402965
loss: 32.4458084106, bleu: 0.168290625, gleu: 0.315177677678, ribes: 0.0, chrf: 0.569335797318
loss: 35.0181159973, bleu: 0.229346875, gleu: 0.337925425425, ribes: 0.0, chrf: 0.576773369407
loss: 31.6533622742, bleu: 0.191690625, gleu: 0.325622497497, ribes: 0.0, chrf: 0.589977360689
loss: 35.3178253174, bleu: 0.22626875, gleu: 0.34547047047, ribes: 0.0, chrf: 0.58176970183
loss: 32.2598152161, bleu: 0.17396875, gleu: 0.320101351351, ribes: 0.0, chrf: 0.592311778463
loss: 33.1715507507, bleu: 0.24095625, gleu: 0.348176301301, ribes: 0.0, chrf: 0.582763063594
loss: 32.0842971802, bleu: 0.1742125, gleu: 0.320427123552, ribes: 0.0, chrf: 0.589667776473
loss: 33.2425727844, bleu: 0.23985, gleu: 0.347441191191, ribes: 0.0, chrf: 0.582247489072
loss: 31.9312782288, bleu: 0.2204, gleu: 0.346534034034, ribes: 0.0308035714286, chrf: 0.595727826659
loss: 32.3652610779, bleu: 0.243075, gleu: 0.353274703275, ribes: 0.0, chrf: 0.599411438549
loss: 30.5015850067, bleu: 0.249471875, gleu: 0.36936534749, ribes: 0.03125, chrf: 0.616839233235
loss: 33.8301086426, bleu: 0.257684375, gleu: 0.353957528958, ribes: 0.0, chrf: 0.587515963077
loss: 31.4245300293, bleu: 0.2249375, gleu: 0.350084459459, ribes: 0.0308035714286, chrf: 0.590558684457
loss: 33.3864021301, bleu: 0.24445, gleu: 0.348542739168, ribes: 0.0, chrf: 0.57736784456
loss: 30.1308422089, bleu: 0.284221875, gleu: 0.397804054054, ribes: 0.0, chrf: 0.624400181265
loss: 33.2627487183, bleu: 0.310025, gleu: 0.395833333333, ribes: 0.0, chrf: 0.597012437692
loss: 29.1453819275, bleu: 0.264021875, gleu: 0.381459584585, ribes: 0.03125, chrf: 0.633699897595
loss: 32.0769119263, bleu: 0.25643125, gleu: 0.356708494208, ribes: 0.0, chrf: 0.59781818226
