loss: 51.7721557617, bleu: 0.076890625, gleu: 0.177548943174, ribes: 0.0, chrf: 0.405720258555
loss: 49.6391105652, bleu: 0.0318, gleu: 0.155113947418, ribes: 0.0, chrf: 0.404592940678
loss: 50.7920684814, bleu: 0.076890625, gleu: 0.174954831205, ribes: 0.0, chrf: 0.409560912873
loss: 51.0836753845, bleu: 0.023659375, gleu: 0.151726910846, ribes: 0.0, chrf: 0.393506378898
loss: 50.5687103271, bleu: 0.07433125, gleu: 0.180410524161, ribes: 0.0, chrf: 0.414668384019
loss: 50.7823104858, bleu: 0.025728125, gleu: 0.160494028693, ribes: 0.0, chrf: 0.404705851811
loss: 49.8238182068, bleu: 0.078359375, gleu: 0.184395278145, ribes: 0.0, chrf: 0.423809934803
loss: 50.99974823, bleu: 0.028215625, gleu: 0.153992185575, ribes: 0.0, chrf: 0.399067740152
loss: 48.5767822266, bleu: 0.078071875, gleu: 0.194382738456, ribes: 0.0, chrf: 0.438763491156
loss: 49.3122634888, bleu: 0.04780625, gleu: 0.170035460993, ribes: 0.0, chrf: 0.417046239022
loss: 47.6659202576, bleu: 0.077725, gleu: 0.202189167814, ribes: 0.0, chrf: 0.458670500117
loss: 49.3688011169, bleu: 0.037284375, gleu: 0.172761154011, ribes: 0.0, chrf: 0.432229298885
loss: 49.1803092957, bleu: 0.083596875, gleu: 0.195671530047, ribes: 0.0, chrf: 0.441264012049
loss: 49.1188392639, bleu: 0.037115625, gleu: 0.173448164073, ribes: 0.0, chrf: 0.43386240792
loss: 47.4760437012, bleu: 0.084128125, gleu: 0.196914290664, ribes: 0.0, chrf: 0.45439832817
loss: 48.6516647339, bleu: 0.0388625, gleu: 0.17520287106, ribes: 0.0, chrf: 0.429092791446
loss: 45.7127456665, bleu: 0.07798125, gleu: 0.204336316836, ribes: 0.0, chrf: 0.466334806757
loss: 48.4774398804, bleu: 0.050890625, gleu: 0.188224499416, ribes: 0.0, chrf: 0.444820562791
loss: 48.1897735596, bleu: 0.077934375, gleu: 0.211993243243, ribes: 0.0, chrf: 0.469356887735
loss: 47.6039810181, bleu: 0.042440625, gleu: 0.181661469161, ribes: 0.0, chrf: 0.447117766065
loss: 47.6584663391, bleu: 0.083046875, gleu: 0.219835907336, ribes: 0.0, chrf: 0.467450631912
loss: 47.0981712341, bleu: 0.045709375, gleu: 0.193724181224, ribes: 0.0, chrf: 0.45709420536
loss: 46.4742546082, bleu: 0.09964375, gleu: 0.238429054054, ribes: 0.0, chrf: 0.499777131508
loss: 47.4679336548, bleu: 0.05836875, gleu: 0.205234630235, ribes: 0.0, chrf: 0.463069382074
loss: 45.5099372864, bleu: 0.098378125, gleu: 0.229946911197, ribes: 0.0, chrf: 0.489856912484
loss: 47.4744033813, bleu: 0.055275, gleu: 0.200661753787, ribes: 0.0, chrf: 0.461267661106
loss: 45.2903594971, bleu: 0.098378125, gleu: 0.232685421597, ribes: 0.0, chrf: 0.491605388982
loss: 46.9838790894, bleu: 0.04793125, gleu: 0.209076596195, ribes: 0.0, chrf: 0.468662718933
loss: 45.7691764832, bleu: 0.0971125, gleu: 0.227376930502, ribes: 0.0, chrf: 0.491254748283
loss: 45.3953323364, bleu: 0.055353125, gleu: 0.211762139887, ribes: 0.0, chrf: 0.48805425535
loss: 43.1520118713, bleu: 0.1150625, gleu: 0.249175149175, ribes: 0.0, chrf: 0.52127373502
loss: 44.3592758179, bleu: 0.06086875, gleu: 0.217119282744, ribes: 0.0, chrf: 0.496322270351
loss: 45.3545036316, bleu: 0.110959375, gleu: 0.24909507722, ribes: 0.0, chrf: 0.512913870014
loss: 45.2622070312, bleu: 0.051046875, gleu: 0.206356734482, ribes: 0.0, chrf: 0.478342791864
loss: 44.1295585632, bleu: 0.1219875, gleu: 0.263236003861, ribes: 0.0, chrf: 0.527519896772
loss: 44.3703231812, bleu: 0.057225, gleu: 0.212630865756, ribes: 0.0, chrf: 0.495423648547
loss: 43.475151062, bleu: 0.1276, gleu: 0.260822876448, ribes: 0.0, chrf: 0.523052561753
loss: 44.5290603638, bleu: 0.05756875, gleu: 0.213234147609, ribes: 0.0, chrf: 0.49196634489
loss: 43.4620361328, bleu: 0.12803125, gleu: 0.260376447876, ribes: 0.0, chrf: 0.526099991545
loss: 45.1104698181, bleu: 0.065746875, gleu: 0.221426715177, ribes: 0.0, chrf: 0.498275326187
loss: 42.1999702454, bleu: 0.12248125, gleu: 0.266638513514, ribes: 0.0, chrf: 0.546218234952
loss: 43.2915229797, bleu: 0.058425, gleu: 0.217276136026, ribes: 0.0, chrf: 0.504912950684
loss: 42.3624610901, bleu: 0.11645625, gleu: 0.273527992278, ribes: 0.0, chrf: 0.549487913028
loss: 43.0014610291, bleu: 0.058528125, gleu: 0.223851908227, ribes: 0.0, chrf: 0.511378884312
loss: 41.4577522278, bleu: 0.14144375, gleu: 0.289683880309, ribes: 0.0, chrf: 0.562529597335
loss: 42.8348274231, bleu: 0.063828125, gleu: 0.234877734878, ribes: 0.0, chrf: 0.528379089874
loss: 41.9484939575, bleu: 0.1367875, gleu: 0.290118243243, ribes: 0.0, chrf: 0.569751268354
loss: 42.0314178467, bleu: 0.06674375, gleu: 0.243291505792, ribes: 0.0, chrf: 0.543040827775
loss: 40.6512947083, bleu: 0.153025, gleu: 0.298792061292, ribes: 0.0, chrf: 0.580848366355
loss: 43.7978477478, bleu: 0.06674375, gleu: 0.244932432432, ribes: 0.0, chrf: 0.53012404294
loss: 40.9621620178, bleu: 0.1525875, gleu: 0.298856858232, ribes: 0.0, chrf: 0.582224974729
